Entity,Code,Year,Age-standardized death rate from cardiovascular diseases among both sexes
Afghanistan,AFG,2021,495.5473
Africa,,2021,287.11813
Albania,ALB,2021,256.60635
Algeria,DZA,2021,305.71576
Andorra,AND,2021,72.5818
Angola,AGO,2021,332.9626
Antigua and Barbuda,ATG,2021,123.54684
Argentina,ARG,2021,157.68149
Armenia,ARM,2021,364.27945
Asia,,2021,228.46912
Australia,AUS,2021,71.3781
Austria,AUT,2021,117.81371
Azerbaijan,AZE,2021,266.5256
Bahamas,BHS,2021,203.19183
Bahrain,BHR,2021,265.5515
Bangladesh,BGD,2021,242.49355
Barbados,BRB,2021,135.98112
Belarus,BLR,2021,368.0172
Belgium,BEL,2021,75.250534
Belize,BLZ,2021,146.4836
Benin,BEN,2021,274.15805
Bhutan,BTN,2021,179.65866
Bolivia,BOL,2021,168.2964
Bosnia and Herzegovina,BIH,2021,266.0802
Botswana,BWA,2021,212.19434
Brazil,BRA,2021,166.21169
Brunei,BRN,2021,164.96596
Bulgaria,BGR,2021,462.77206
Burkina Faso,BFA,2021,295.16156
Burundi,BDI,2021,286.2528
Cambodia,KHM,2021,305.1071
Cameroon,CMR,2021,295.9206
Canada,CAN,2021,80.117714
Cape Verde,CPV,2021,251.23158
Central African Rep.,CAF,2021,385.23035
Chad,TCD,2021,292.3261
Chile,CHL,2021,101.99368
China,CHN,2021,234.1229
Colombia,COL,2021,190.24104
Comoros,COM,2021,242.92267
Congo,COG,2021,319.6412
Cook Islands,COK,2021,206.67075
Costa Rica,CRI,2021,93.77736
Cote d'Ivoire,CIV,2021,288.5059
Croatia,HRV,2021,190.30359
Cuba,CUB,2021,214.08842
Cyprus,CYP,2021,90.812126
Czechia,CZE,2021,183.91951
Dem. Rep. Congo,COD,2021,327.8411
Denmark,DNK,2021,80.03448
Djibouti,DJI,2021,270.9322
Dominica,DMA,2021,216.89517
Dominican Republic,DOM,2021,202.4511
East Timor,TLS,2021,313.27994
Ecuador,ECU,2021,183.27666
Egypt,EGY,2021,422.18225
El Salvador,SLV,2021,137.08069
Equatorial Guinea,GNQ,2021,267.04407
Eritrea,ERI,2021,357.18295
Estonia,EST,2021,216.50243
Eswatini,SWZ,2021,328.96872
Ethiopia,ETH,2021,173.42017
Europe,,2021,178.14809
Fiji,FJI,2021,380.3578
Finland,FIN,2021,124.19179
France,FRA,2021,70.00236
Gabon,GAB,2021,231.03056
Gambia,GMB,2021,323.86365
Georgia,GEO,2021,376.7329
Germany,DEU,2021,120.664696
Ghana,GHA,2021,303.0848
Greece,GRC,2021,137.45888
Grenada,GRD,2021,197.24504
Guatemala,GTM,2021,120.76201
Guinea,GIN,2021,303.68472
Guinea-Bissau,GNB,2021,332.1838
Guyana,GUY,2021,262.21048
Haiti,HTI,2021,427.8694
Honduras,HND,2021,256.87616
Hungary,HUN,2021,271.21475
Iceland,ISL,2021,88.79358
India,IND,2021,241.8013
Indonesia,IDN,2021,318.66992
Iran,IRN,2021,190.11673
Iraq,IRQ,2021,386.64514
Ireland,IRL,2021,87.08685
Israel,ISR,2021,70.68757
Italy,ITA,2021,88.48147
Jamaica,JAM,2021,330.19653
Japan,JPN,2021,69.25353
Jordan,JOR,2021,163.61694
Kazakhstan,KAZ,2021,342.28946
Kenya,KEN,2021,173.31027
Kiribati,KIR,2021,450.26328
Kuwait,KWT,2021,146.66508
Kyrgyzstan,KGZ,2021,318.86642
Laos,LAO,2021,344.7385
Latvia,LVA,2021,339.4112
Lebanon,LBN,2021,132.6443
Lesotho,LSO,2021,422.68924
Liberia,LBR,2021,271.11392
Libya,LBY,2021,264.8385
Lithuania,LTU,2021,301.43063
Luxembourg,LUX,2021,74.000374
Madagascar,MDG,2021,363.0824
Malawi,MWI,2021,276.01044
Malaysia,MYS,2021,253.98634
Maldives,MDV,2021,416.61978
Mali,MLI,2021,233.32816
Malta,MLT,2021,101.27222
Marshall Islands,MHL,2021,487.31265
Mauritania,MRT,2021,267.87308
Mauritius,MUS,2021,229.73436
Mexico,MEX,2021,166.06906
Micronesia (country),FSM,2021,500.5942
Moldova,MDA,2021,499.88043
Monaco,MCO,2021,113.85962
Mongolia,MNG,2021,344.62488
Montenegro,MNE,2021,266.6014
Morocco,MAR,2021,370.82712
Mozambique,MOZ,2021,355.811
Myanmar,MMR,2021,281.13297
Namibia,NAM,2021,228.55486
Nauru,NRU,2021,694.26196
Nepal,NPL,2021,215.3215
Netherlands,NLD,2021,76.95065
New Zealand,NZL,2021,89.4121
Nicaragua,NIC,2021,129.86102
Niger,NER,2021,270.93655
Nigeria,NGA,2021,230.13167
Niue,NIU,2021,369.22043
North America,,2021,140.14236
North Korea,PRK,2021,287.44702
North Macedonia,MKD,2021,288.5941
Norway,NOR,2021,74.612976
Oceania,,2021,103.00523
Oman,OMN,2021,292.97156
Pakistan,PAK,2021,325.39767
Palau,PLW,2021,376.33557
Panama,PAN,2021,131.76346
Papua New Guinea,PNG,2021,258.3398
Paraguay,PRY,2021,189.38022
Peru,PER,2021,85.20105
Philippines,PHL,2021,448.35062
Poland,POL,2021,211.18387
Portugal,PRT,2021,90.49326
Qatar,QAT,2021,202.53102
Romania,ROU,2021,317.35284
Russia,RUS,2021,333.32434
Rwanda,RWA,2021,251.25647
Saint Kitts and Nevis,KNA,2021,230.11739
Saint Lucia,LCA,2021,177.58086
Saint Vincent and the Grenadines,VCT,2021,257.99417
Samoa,WSM,2021,364.06332
San Marino,SMR,2021,60.133038
Sao Tome and Principe,STP,2021,235.88443
Saudi Arabia,SAU,2021,195.35396
Senegal,SEN,2021,292.89993
Serbia,SRB,2021,321.2045
Seychelles,SYC,2021,204.44054
Sierra Leone,SLE,2021,350.7164
Singapore,SGP,2021,99.59566
Slovakia,SVK,2021,244.84193
Slovenia,SVN,2021,114.67101
Solomon Islands,SLB,2021,566.0717
Somalia,SOM,2021,301.99185
South Africa,ZAF,2021,204.42299
South America,,2021,161.96037
South Korea,KOR,2021,60.41563
S. Sudan,SSD,2021,243.98572
Spain,ESP,2021,77.09524
Sri Lanka,LKA,2021,186.82202
Sudan,SDN,2021,369.95163
Suriname,SUR,2021,175.03185
Sweden,SWE,2021,90.39888
Switzerland,CHE,2021,76.227066
Syria,SYR,2021,417.39404
Tajikistan,TJK,2021,359.42123
Tanzania,TZA,2021,225.68239
Thailand,THA,2021,118.88843
Togo,TGO,2021,352.13202
Tonga,TON,2021,226.58646
Trinidad and Tobago,TTO,2021,181.61339
Tunisia,TUN,2021,232.55663
Turkey,TUR,2021,198.41202
Turkmenistan,TKM,2021,451.38705
Tuvalu,TUV,2021,449.74094
Uganda,UGA,2021,206.73013
Ukraine,UKR,2021,425.90277
United Arab Emirates,ARE,2021,159.98254
United Kingdom,GBR,2021,87.40047
United States of America,USA,2021,135.19675
Uruguay,URY,2021,128.02121
Uzbekistan,UZB,2021,512.8626
Vanuatu,VUT,2021,512.0303
Venezuela,VEN,2021,257.11063
Vietnam,VNM,2021,262.2454
World,OWID_WRL,2021,209.11801
Yemen,YEM,2021,444.68573
Zambia,ZMB,2021,291.1174
Zimbabwe,ZWE,2021,354.5972
