By Gender,Reason,Gender,Value,Order
Ischemic heart disease-Male,Ischemic heart disease,Male,126.35,1
Ischemic heart disease-Female,Ischemic heart disease,Female,101.45,2
Stroke-Male,Stroke,Male,95.35,3
Stroke-Female,Stroke,Female,88.44,4
Hypertensive heart disease-Male,Hypertensive heart disease,Male,14.08,5
Hypertensive heart disease-Female,Hypertensive heart disease,Female,19.7,6
Cardiomyopathy and myocarditis-Male,Cardiomyopathy and myocarditis,Male,6.19,7
Cardiomyopathy and myocarditis-Female,Cardiomyopathy and myocarditis,Female,3.99,8
Rheumatic heart disease-Male,Rheumatic heart disease,Male,4.06,9
Rheumatic heart disease-Female,Rheumatic heart disease,Female,5.41,10
